"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date";"predicted_sentiment";"sentiment_category";"keywords"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"Breakouts, bad breakouts";"I love how this lasts on my skin, but I get horrible breakouts for weeks every time after I try this foundation again. Its such a bummer because I love the finish and how it wears during the day, but its a no for me sadly. It should also have a pump for this high price!";"Andrea";"11/14/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9880061745643616, 'elapsed_time': 0.14632630348205566}";"POSITIVE";"['weeks every time', 'get horrible breakouts', 'high price', 'wears', 'try', 'skin', 'sadly', 'pump', 'love', 'love', 'lasts', 'foundation', 'finish', 'day', 'bummer', 'also']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"I Wanted To Love It!";"I really wanted to love this but it actually ended up breaking me out horribly. However, I gave it three stars still because it is a beautiful foundation formula, in a way that it's natural looking and only need a little bit to get full coverage. I honestly wish it was suited for my acne/sensitive prone skin.";"Anonymous";"11/13/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9838458299636841, 'elapsed_time': 0.1530299186706543}";"POSITIVE";"['three stars still', 'sensitive prone skin', 'get full coverage', 'beautiful foundation formula', 'really wanted', 'natural looking', 'little bit', 'honestly wish', 'actually ended', 'way', 'suited', 'need', 'love', 'however', 'horribly', 'gave', 'breaking', 'acne']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"Made me breakout";"I wish this worked for me because it has good coverage and lasts well on my oily skin, but sadly I always breakout every time I use it. I appreciate, the many shades they have, I just wish it didn't clog my pores. For the price, it should have a pump also.";"Andrea";"10/14/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.6794594526290894, 'elapsed_time': 0.14072895050048828}";"POSITIVE";"['always breakout every time', 'pump also', 'oily skin', 'many shades', 'lasts well', 'good coverage', 'worked', 'wish', 'wish', 'use', 'sadly', 'price', 'pores', 'clog', 'appreciate']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"My Favorite foundation";"I have oily skin and I've been on a mission to find a liquid foundation that will last all day, won't smudge, will feel lightweight and not look even more oily. This foundation does exactly that! I'm super impressed and will definitely buy again. The price is worth it!";"Anonymous";"9/28/20";"True";"0";"0";"2023-07-10";"{'label': 'NEUTRAL', 'score': 0.48511070013046265, 'elapsed_time': 0.16346096992492676}";"NEUTRAL";"['super impressed', 'look even', 'feel lightweight', 'definitely buy', 'oily skin', 'liquid foundation', 'oily', 'foundation', 'worth', 'smudge', 'price', 'mission', 'last', 'find', 'exactly', 'day']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"This is a Mask's Best Friend";"This is truly the best for keeping your mask clean and great coverage. I am a first responder and I sweat when I have to double mask for Covid safety. I am very satisfied with this foundation. My only recco to the company would be to put this in the same pump or tube packaging as my regular dewy-look EstÃ©e Lauder foundation.";"kelly";"9/24/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9586949944496155, 'elapsed_time': 0.14881014823913574}";"POSITIVE";"['look estã © e lauder foundation', 'tube packaging', 'regular dewy', 'mask clean', 'great coverage', 'first responder', 'double mask', 'covid safety', 'company would', 'foundation', 'truly', 'sweat', 'satisfied', 'recco', 'put', 'pump', 'keeping', 'best']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Favorite foundation";"I love this foundation for weddings and big events. It stays out for a long time. My shade is honey bronze and I'm usually a nc42 in MAC";"Anonymous";"9/21/20";"False";"0";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.8136595487594604, 'elapsed_time': 0.1681809425354004}";"NEGATIVE";"['long time', 'honey bronze', 'big events', 'weddings', 'usually', 'stays', 'shade', 'nc42', 'mac', 'love', 'foundation']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Great Foundation";"This foundation applies so smoothly! It melts right into your skin and blends naturally. It does not give you a cakey finish at all, but still gives you full coverage. I wish the packaging had a pump or dispenser instead that would make it easier to use but overall a great foundation and would definitely purchase again! I have very sensitive and acne-prone skin and this foundation did not irritate me or cause any break outs";"Anonymous";"9/4/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.5633787512779236, 'elapsed_time': 0.1459054946899414}";"POSITIVE";"['would definitely purchase', 'would make', 'still gives', 'melts right', 'full coverage', 'dispenser instead', 'cakey finish', 'break outs', 'blends naturally', 'great foundation', 'foundation applies', 'prone skin', 'foundation', 'skin', 'wish', 'use', 'smoothly', 'sensitive', 'pump', 'packaging', 'overall', 'irritate', 'give', 'easier', 'cause', 'acne']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Best Foundation";"I absolutely love Estee Lauder's double wear! It stays in place throughout the day and the finish is beautiful/natural";"Valerie";"9/3/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9707762598991394, 'elapsed_time': 0.16586732864379883}";"POSITIVE";"['absolutely love estee lauder', 'place throughout', 'double wear', 'stays', 'natural', 'finish', 'day', 'beautiful']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"not my favorite";"I felt like this clogged my pores(or at least made them appear more clogged) by the end of the day. It might've been a personal skin sensitivity because I noticed small white bumps on my face. I also really didn't like the color of this- I'm warm toned, but I found this to be very orange. I didn't care for the texture either and found it highlighted dry patches of skin.";"Anonymous";"8/25/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.7392387390136719, 'elapsed_time': 0.14230775833129883}";"POSITIVE";"['noticed small white bumps', 'highlighted dry patches', 'personal skin sensitivity', 'warm toned', 'texture either', 'least made', 'also really', 'felt like', 'skin', 'like', 'pores', 'orange', 'might', 'found', 'found', 'face', 'end', 'day', 'color', 'clogged', 'clogged', 'care', 'appear']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"the holy grail foundation";"Of all the long wearing foundations, Double Wear is the very best. It's pigmented without being too saturating and lasts up to 18 hours. It's possible to wear at medium coverage or build for maximum coverage, in both cases without creasing or looking fake. An all-time classic.";"Anonymous";"8/12/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.758709728717804, 'elapsed_time': 0.15170049667358398}";"POSITIVE";"['long wearing foundations', 'cases without creasing', 'pigmented without', 'time classic', 'medium coverage', 'maximum coverage', 'looking fake', '18 hours', 'double wear', 'wear', 'saturating', 'possible', 'lasts', 'build', 'best']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Double wear is no joke!";"This stuff acts like paint! It really stays in place and provides great coverage. Might be a bit too much coverage for me personally, but it sure does the job.";"CHAU";"8/12/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.8170385956764221, 'elapsed_time': 0.15619993209838867}";"POSITIVE";"['stuff acts like paint', 'provides great coverage', 'much coverage', 'really stays', 'sure', 'place', 'personally', 'might', 'job', 'bit']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"I Wanted To Love It!";"I really wanted to love this but it actually ended up breaking me out horribly. However, I gave it three stars still because it is a beautiful foundation formula, in a way that it's natural looking and only need a little bit to get full coverage. I honestly wish it was suited for my acne/sensitive prone skin.";"Anonymous";"11/13/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9838458299636841, 'elapsed_time': 0.19224023818969727}";"POSITIVE";"['three stars still', 'sensitive prone skin', 'get full coverage', 'beautiful foundation formula', 'really wanted', 'natural looking', 'little bit', 'honestly wish', 'actually ended', 'way', 'suited', 'need', 'love', 'however', 'horribly', 'gave', 'breaking', 'acne']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"Made me breakout";"I wish this worked for me because it has good coverage and lasts well on my oily skin, but sadly I always breakout every time I use it. I appreciate, the many shades they have, I just wish it didn't clog my pores. For the price, it should have a pump also.";"Andrea";"10/14/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.6794594526290894, 'elapsed_time': 0.1585402488708496}";"POSITIVE";"['always breakout every time', 'pump also', 'oily skin', 'many shades', 'lasts well', 'good coverage', 'worked', 'wish', 'wish', 'use', 'sadly', 'price', 'pores', 'clog', 'appreciate']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"My Favorite foundation";"I have oily skin and I've been on a mission to find a liquid foundation that will last all day, won't smudge, will feel lightweight and not look even more oily. This foundation does exactly that! I'm super impressed and will definitely buy again. The price is worth it!";"Anonymous";"9/28/20";"True";"0";"0";"2023-07-10";"{'label': 'NEUTRAL', 'score': 0.48511070013046265, 'elapsed_time': 0.17309856414794922}";"NEUTRAL";"['super impressed', 'look even', 'feel lightweight', 'definitely buy', 'oily skin', 'liquid foundation', 'oily', 'foundation', 'worth', 'smudge', 'price', 'mission', 'last', 'find', 'exactly', 'day']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"This is a Mask's Best Friend";"This is truly the best for keeping your mask clean and great coverage. I am a first responder and I sweat when I have to double mask for Covid safety. I am very satisfied with this foundation. My only recco to the company would be to put this in the same pump or tube packaging as my regular dewy-look EstÃ©e Lauder foundation.";"kelly";"9/24/20";"True";"1";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9586949944496155, 'elapsed_time': 0.14553546905517578}";"POSITIVE";"['look estã © e lauder foundation', 'tube packaging', 'regular dewy', 'mask clean', 'great coverage', 'first responder', 'double mask', 'covid safety', 'company would', 'foundation', 'truly', 'sweat', 'satisfied', 'recco', 'put', 'pump', 'keeping', 'best']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Favorite foundation";"I love this foundation for weddings and big events. It stays out for a long time. My shade is honey bronze and I'm usually a nc42 in MAC";"Anonymous";"9/21/20";"False";"0";"0";"2023-07-10";"{'label': 'NEGATIVE', 'score': 0.8136595487594604, 'elapsed_time': 0.14916539192199707}";"NEGATIVE";"['long time', 'honey bronze', 'big events', 'weddings', 'usually', 'stays', 'shade', 'nc42', 'mac', 'love', 'foundation']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Great Foundation";"This foundation applies so smoothly! It melts right into your skin and blends naturally. It does not give you a cakey finish at all, but still gives you full coverage. I wish the packaging had a pump or dispenser instead that would make it easier to use but overall a great foundation and would definitely purchase again! I have very sensitive and acne-prone skin and this foundation did not irritate me or cause any break outs";"Anonymous";"9/4/20";"True";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.5633787512779236, 'elapsed_time': 0.15125465393066406}";"POSITIVE";"['would definitely purchase', 'would make', 'still gives', 'melts right', 'full coverage', 'dispenser instead', 'cakey finish', 'break outs', 'blends naturally', 'great foundation', 'foundation applies', 'prone skin', 'foundation', 'skin', 'wish', 'use', 'smoothly', 'sensitive', 'pump', 'packaging', 'overall', 'irritate', 'give', 'easier', 'cause', 'acne']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"5";"Best Foundation";"I absolutely love Estee Lauder's double wear! It stays in place throughout the day and the finish is beautiful/natural";"Valerie";"9/3/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.9707762598991394, 'elapsed_time': 0.198317289352417}";"POSITIVE";"['absolutely love estee lauder', 'place throughout', 'double wear', 'stays', 'natural', 'finish', 'day', 'beautiful']"
"https://www.dermstore.com/estee-lauder-double-wear-stay-in-place-makeup-various-shades/12707464.html";"3";"not my favorite";"I felt like this clogged my pores(or at least made them appear more clogged) by the end of the day. It might've been a personal skin sensitivity because I noticed small white bumps on my face. I also really didn't like the color of this- I'm warm toned, but I found this to be very orange. I didn't care for the texture either and found it highlighted dry patches of skin.";"Anonymous";"8/25/20";"False";"0";"0";"2023-07-10";"{'label': 'POSITIVE', 'score': 0.7392387390136719, 'elapsed_time': 0.13927745819091797}";"POSITIVE";"['noticed small white bumps', 'highlighted dry patches', 'personal skin sensitivity', 'warm toned', 'texture either', 'least made', 'also really', 'felt like', 'skin', 'like', 'pores', 'orange', 'might', 'found', 'found', 'face', 'end', 'day', 'color', 'clogged', 'clogged', 'care', 'appear']"
