"review_url_src";"review_stars";"review_title";"review_thoughts";"review_author";"review_date";"review_verified";"review_tup";"review_tdown";"review_collected_date"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Great for Frizzy Hair";"You need so little product for this to work. My hair is pretty frizzy naturally, and this product makes it so smooth and shiny! I find that even though I don't wash my hair every day it still keeps the frizz at bay for a couple of days after applying it.";"Meaghan";"7/30/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"4";"Smells really nice";"This smells soooooo good and makes my hair feel really soft! I have hair past my shoulders and find that I only need a little bit to make my hair soft.";"Anonymous";"6/27/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"4";"Good product";"Made my hair shiny. I do not think it did much for frizz. I do not know if I would purchase.";"Anonymous";"6/27/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"I was pleasantly surprised by this";"It smells lovely, it is quite concentrated, and it makes my hair soft and shiny. I highly recommend.";"Anonymous";"6/4/19";"False";"4";"2";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Good stuff";"This cream helped to tame my curly, sometimes frizzy, hair. It blended in well and smells pretty good.";"Anonymous";"5/28/19";"False";"5";"4";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"love it, but it's pricey";"this is one of the most luxurious hair creams on the market, and truly delivers on its claims. however, the price is quite steep-but you get a large amount of product for the money.";"DEVONIE";"5/11/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Very nice product";"After years of color my hair, partially they are damage. This product make my hair look healthier. It's expensive, that's why 4 stars.";"Anonymous";"4/25/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Great Product but Expensive";"This is a great product - smells wonderful and makes my hair shiny and smooth. The only downside, in my opinion, is the price - I can get similar results with products at a lower price point so I consider this one a luxury/splurge product versus an everyday one.";"Anonymous";"2/25/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Amazing for frizzy hair";"I got a sample sized version of this in a Birchbox gift, and I had to buy the full version. It's amazing - it makes my hair softer and adds a beautiful shine. My hair is naturally frizzy, and this helps a lot.";"Rachel";"2/9/19";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Beautiful hair";"Oribe's Supershine Moisturizing Cream smells wonderful. It does an excellent job of helping hair look healthy and shiny.";"Anonymous";"1/31/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Best cream ever";"I've been using this cream for years. It smells so good and really helps calm my frizzy hair. Great for wet towel dried hair!";"Anonymous";"1/12/19";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Great cream";"This is such a great cream. It's done an amazing job fighting to poufiness/frizziness that I'm constantly fighting. Plus it adds shine and control to my hair.";"Anonymous";"12/20/18";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"Love it!!!!!";"I love this cream. I have very thick and frizzy hair. This is the first product that works really well in keeping down the frizziness and helping with making my hair smoother and shiny. I love it!";"Anonymous";"9/26/18";"False";"0";"0";"2023-07-20"
"https://www.dermstore.com/oribe-supershine-moisturizing-cream-5-fl.-oz./12915561.html";"5";"I love Oribe";"It rained all day today and my hair still looks good. This product helps manage my uncontrollable hair. On a rainy or high humidity day my hair grows to 3 times it's normal size.";"Anonymous";"9/20/18";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Game changer!";"This is the best dry (wet) shampoo ever. I use it post gym and then blow dry/round brush it out and my hair looks perfect and voluminous! It’s totally worth it. My new favorite dry shampoo!!";"Breanna";"5/10/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Perfect dry shampoo for mid day workouts";"Love this dry shampoo. I’ve been in the market for one that was made for refreshing hair. Some of the sprays are too powdery and leave a white film. I am blonde but a lot of the dry shampoos just make my hair feel gross if I use on my roots after working out. I workout at lunch time at work and this product is a life saver! Worth the money.";"Lesley";"4/14/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"4";"Love this dry shampoo";"I really like this because it is a liquid spray, not an aerosol";"Kelsie";"3/21/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"4";"Love!";"I like this dry shampoo. I spray all over and then blow dry and it makes my hair feel brand new. Smells good too";"Alexandra";"1/12/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"4";"Dry shampoo mist";"I have fine thinning hair and this does not work for me. Worked for my daughter w thicker hair";"Ann";"1/4/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Amazing!!!";"By far a favorite dry shampoo and great alternative to the sprays. No residue and works GREAT!!!";"Christine";"12/27/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Good alternative to aerosol dry shampoo!";"I find this dry shampoo works best when you blow dry it after applying, if you don't it can appear sticky if you spray too close to your hair. I use this after heavy workouts and I find it leaves my hair looking clean and fresh. I like that it isn't an aerosol and it isn't irritating to my lungs when applying. Sometimes with powder dry shampoos my hair looks ashy and don't blend well, but this just disappears in my hair since it's like mixed with water, it's magic. This bottle has lasted me a long time and I use it maybe twice a week, so definitely worth the price!";"MARGARET";"11/18/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"3";"Wanted to love it";"This is great for someone who doesn’t mind spending 10 minutes refreshing their brow out in between washes with this product but unfornately that’s not what I want in a dry shampoo";"Vanessa";"10/25/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Hands down favorite dry shampoo";"I initially received this dry shampoo in a beauty box and brought it with me to one of those multi-day music festivals. This stuff is awesome. I love that it's aerosol free. I always found that the aerosol-based dry shampoo gave me headaches. I haven't had that issue with this kind. It feels very fresh like you washed your hair. It also revives some volume and doesn't leave any white residue. I highly recommend this.";"Monica";"10/2/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"3";"It's ok";"It works okay. Does not do a lot of excess oil though";"Meredyth";"9/10/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"2";"Sticky";"I have purchased this three times and now I’m starting to wonder why. Does it actually work? Maybe they changed the formula because this latest bottle doesn’t get rid of grease, it just makes my hair sticky. I love R and Co. Just confused";"Lauren";"7/18/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Love!";"This is unlike any other dry shampoo I've ever used. My hair is finely textured, but thick so it shows oil quickly. Most dry shampoos create too much build up on my hair and make it look dirtier. This one makes my hair look and feel clean. When it is really dirty, I will use a hair dryer while it's still damp, and it looks fresh every time.";"Dana";"6/27/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"1";"Increased greasiness";"This didn’t help at all. It made my hair actually look and feel dirtier. Wanted to love it.";"MD";"6/25/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Actually works";"I don’t use dry shampoo a lot, but I like to have the option. After trying multiple sprays that didn’t work except for 1 and it wasn’t sulfate free and caused me to lose many hairs after using each time. Powders didn’t do a lot for my short hair either. This one works and I love that you use a blow dryer to restyle hair. I highly recommend this product. It also isn’t heavily perfumed like a lot of them.";"Peggy";"6/8/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"5";"Holy Grail Product";"I can’t live without this shampoo most. It revives hair better than any dry shampoo I’ve ever used.";"Megan";"6/5/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/r-co-spiritualized-travel-dry-shampoo-mist-various-sizes/13846038.html";"4";"I like it";"Works great for in between washes. My hair picks up restaurant smells very easily so this helps a lot. However, I have lots of hair and this is a very small bottle so it is not an affordable option.";"Susan";"5/27/22";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/briogeo-scalp-revival-charcoal-biotin-dry-shampoo-50g/11447813.html";"5";"Like this";"Great product and doesn’t tint my blonde hair. It’s cleam and smells nice!";"Kristi";"6/27/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/briogeo-scalp-revival-charcoal-biotin-dry-shampoo-50g/11447813.html";"4";"Not aerosol!";"I love that this is a non-aerosol dry shampoo.  That's the biggest advantage.  Other than that, I think it basically does the job.  I would really recommend trying it if you are looking for a dry shampoo to refresh your hair between washes that is at least a little more eco-friendly than other products.";"AB";"6/17/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/briogeo-scalp-revival-charcoal-biotin-dry-shampoo-50g/11447813.html";"5";"Best powder dry shampoo I have tried";"Of all the powder form dry shampoos, this is the best one I have used. It does blend in to the hair and remove excess oil. Unlike aerosol dry shampoos, this does not provide a lot of extra volume but it does help disguise dirty hair";"LAUREN";"5/7/23";"True";"0";"0";"2023-07-20"
"https://www.dermstore.com/briogeo-scalp-revival-charcoal-biotin-dry-shampoo-50g/11447813.html";"3";"Great but grainy";"I recently started using powder dry shampoos instead of aerosol sprays as they are alcohol-free and won't damage my scalp while also being more environmentally friendly. This is a really good dry shampoo and I really loved the scent but I thought the powder was a bit too grainy. Whenever I used this, I could feel the powder particles and you can even see them if you look too closely. I find that the Klorane one is much more finely milled and I didn't experience this issue with that one.";"Jude";"4/1/23";"True";"0";"0";"2023-07-20"
